"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
980.998817314559,6.86909014809003,0.368217548244984,18.6549776913942,1.15050194835419e-77,8.67401768929171e-74,"LOC105036436"
1108.55060715461,4.41899405927639,0.272960537217057,16.189131602428,6.01717693111951e-59,2.26827513046768e-55,"LOC105046414"
1026.62912260402,5.75600875176851,0.365071532225476,15.7667970347616,5.26531108047003e-56,1.32323117797857e-52,"LOC140855854"
1628.1232570281,4.46414761048917,0.297156576077603,15.0228800904051,5.19984091527849e-51,9.8008334851474e-48,"LOC105040393"
678.583510021533,4.0907326766563,0.27285287703945,14.9924483884582,8.22638706707121e-51,1.43126478986936e-47,"LOC105046042"
650.245454955327,5.56041303299469,0.383918138170385,14.483329856447,1.5443083729117e-47,1.94050926547315e-44,"LOC105054150"
607.227948396044,4.31418859683175,0.327231178395416,13.1839166976278,1.08602815325621e-39,1.16970403668329e-36,"LOC105040014"
288.817966347296,5.14735808275417,0.396288421506972,12.9889186849826,1.41410864423966e-38,1.45383224160966e-35,"LOC105043386"
436.886281601511,4.973026773431,0.383108686358021,12.9807204861537,1.57392991679377e-38,1.54778899382789e-35,"LOC105047564"
1219.61597878736,3.12829409401035,0.241789683024474,12.9380793046232,2.74404209625483e-38,2.58603100554549e-35,"LOC105057983"
18057.8761850411,2.40780661645892,0.190950216878201,12.6096039890584,1.86929918537354e-36,1.69119235899115e-33,"LOC105043985"
794.624747987173,3.52774302076764,0.280460958548015,12.5783746837038,2.77684254372116e-36,2.32617128347723e-33,"LOC105047331"
705.659359675303,3.84757391651773,0.307347456364054,12.5186457113875,5.90338170762982e-36,4.60423060217832e-33,"LOC140858440"
357.278348264495,6.1838043498639,0.525943087098343,11.7575541946568,6.45779510350344e-32,4.29595322503061e-29,"LOC105050826"
1479.98121292114,4.02507001525576,0.344443622937729,11.6857150117232,1.50805110756597e-31,9.7454571288363e-29,"LOC105034279"
377.361509638655,3.97052623482355,0.347306868441037,11.4323285705409,2.88273032942529e-30,1.81115540530392e-27,"LOC105060890"
649.240221060754,3.48987774274652,0.309486853732881,11.2763359756749,1.71751421839186e-29,9.71168414789678e-27,"LOC105055678"
217.055571860632,4.71736833285193,0.419107195402665,11.2557560084828,2.16957629713609e-29,1.19686528508839e-26,"LOC105041252"
824.583164473939,3.77319539091817,0.337401084613709,11.183115772251,4.93271664112192e-29,2.65638535687847e-26,"LOC140852467"
2041.15333990803,3.22589444969514,0.289926053092183,11.1266111316649,9.31083320487594e-29,4.78619148699736e-26,"LOC105057231"
452.762640414216,4.34063946857861,0.395064897382219,10.9871555213854,4.4059339028228e-28,2.21452028920102e-25,"LOC105059334"
787.396216321506,3.7379261813511,0.3411431676948,10.9570600713164,6.14637140466327e-28,3.022144096319e-25,"LOC105038671"
468.231116299219,3.71471844098789,0.339691842207371,10.9355538739143,7.79286465031191e-28,3.75019175873946e-25,"LOC105052677"
782.152781927195,3.26819815759337,0.307062948472566,10.6434142375382,1.87143543222692e-26,7.83854196409417e-24,"LOC105032307"
217.694537543755,4.80712851843891,0.451869249380904,10.6383174447587,1.97666465942212e-26,8.12876386669264e-24,"LOC105060420"
467.166683855246,3.10448287469789,0.293434239702331,10.5798248965328,3.69648398002167e-26,1.49298347607375e-23,"LOC105032745"
913.283614660509,2.76483620305974,0.262317999095973,10.5400171264961,5.64886105732922e-26,2.20286102404608e-23,"LOC105043339"
2462.29273222104,2.17505718283408,0.209017752072353,10.4060882928315,2.32583119691782e-25,8.30783987063728e-23,"LOC105045937"
3097.90440867169,2.20996984572991,0.212611312768054,10.3944132462079,2.62900016351848e-25,9.14811164591709e-23,"LOC105047853"
5839.98659553658,3.26044526724762,0.313920281527537,10.3862205123615,2.86481344323096e-25,9.81762885742393e-23,"LOC105058492"
1800.55926968266,2.1571917616412,0.208756764670908,10.3335178864353,4.97035905369802e-25,1.65322913347856e-22,"LOC105044187"
304.115635553385,4.16620811149237,0.404772822129458,10.2927071278513,7.60088027829451e-25,2.42136211456993e-22,"LOC105053187"
728.369114648048,2.48919209339731,0.242451425467888,10.266766172208,9.94836402555636e-25,3.08235750041142e-22,"LOC105051253"
966.573569266424,2.6767400411632,0.263884422829041,10.1436076160408,3.53787447486628e-24,1.03921616717566e-21,"LOC105048552"
801.862271437951,3.26806255189705,0.324107685665069,10.0832615098003,6.55146116052428e-24,1.82939442628072e-21,"LOC105033259"
189.432202928086,4.99412053606034,0.505392882967485,9.88165980244254,4.99978020246379e-23,1.28505714340143e-20,"LOC140857898"
988.51884851652,2.35665744955567,0.239646573636708,9.83388751941118,8.045182802095e-23,2.0218438290865e-20,"LOC105039727"
690.41519832679,2.86311400211293,0.296820355732723,9.64594896143536,5.11360150493739e-22,1.24364987998574e-19,"LOC105052616"
186.049876892709,5.62197185114945,0.582995551371558,9.64325000066153,5.24989707646101e-22,1.26321459654676e-19,"LOC105057113"
1050.44777170716,3.13138110714023,0.325042500783084,9.63375896873853,5.75835811630506e-22,1.37097414604829e-19,"LOC105054588"
3522.92329001498,2.04045101499023,0.214645408527637,9.5061479720751,1.97853534941e-21,4.4307438151441e-19,"LOC105056606"
3402.22358157665,3.25938977575887,0.343688404897235,9.48356048477529,2.45751481454985e-21,5.44941863485182e-19,"LOC105039132"
568.827156006417,2.83031269962065,0.300047922872177,9.43286883151126,3.99023074766191e-21,8.51424896703935e-19,"LOC105056006"
998.451145791065,2.70837337043606,0.290559424967818,9.32123737075827,1.14991315397836e-20,2.38612254281491e-18,"LOC105057626"
