"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
"LOC105039348",116.843542750115,1.82205239197273,0.415319356096768,4.38711166533784,1.14865825789221e-05,0.000206660939043917,"LOC105039348"
"LOC105038566",3255.92809019829,-1.04734310334519,0.238739824601046,-4.38696436631545,1.14943611865438e-05,0.000206660939043917,"LOC105038566"
"LOC105050658",449.979042310699,-1.24381581465505,0.283680033831187,-4.38457299182085,1.16213511937743e-05,0.000208778174186486,"LOC105050658"
"LOC105042277",390.043559860451,-1.21681195835568,0.277905040594105,-4.3785170494007,1.19489594775067e-05,0.000214493305922419,"LOC105042277"
"LOC105051461",712.235260576275,1.07139423705502,0.244976836577393,4.37345118838021,1.22297599135589e-05,0.000219185982349346,"LOC105051461"
"LOC105048688",5230.19901143761,1.00245538499191,0.229277007817859,4.37224558420735,1.22975082312013e-05,0.000220107255379696,"LOC105048688"
"LOC105037495",34.6574582186862,3.3617756914126,0.76893014010415,4.37201706120825,1.23103902786575e-05,0.000220107255379696,"LOC105037495"
"LOC105049195",48.0365951945001,-3.05700968916562,0.700135831075704,-4.36630944093915,1.26363429443325e-05,0.000225223644377394,"LOC105049195"
"LOC140855661",58.8047963299632,-2.74716796339932,0.629370802060687,-4.36494345528032,1.27155646030058e-05,0.000226457197000619,"LOC140855661"
"LOC105057060",441.393356494279,-1.18085448891169,0.270832898983599,-4.36008510540369,1.30011869189651e-05,0.000231179910167572,"LOC105057060"
"LOC105053462",526.978878734072,-1.18357867040937,0.271538161250818,-4.35879312490486,1.30781666435155e-05,0.000232366043317387,"LOC105053462"
"LOC105060043",1936.70308085032,-1.19206679786442,0.273588721713883,-4.35714889998672,1.31767630344804e-05,0.00023375060887363,"LOC105060043"
"LOC105052609",1652.75879405733,1.29209214581817,0.296601864236712,4.35631835674161,1.32268359617293e-05,0.000234271398420042,"LOC105052609"
"LOC105044347",156.489181644244,2.0432105798549,0.469172190949365,4.35492686751209,1.3311135049803e-05,0.000235580009825074,"LOC105044347"
"LOC105050429",806.676522846866,1.03217002976757,0.237147088384376,4.35244656301492,1.3462669218282e-05,0.000238075568709228,"LOC105050429"
"LOC105054960",106.266199157701,-1.9917566363942,0.457810644333447,-4.35061233513719,1.35757882977436e-05,0.000239888421654972,"LOC105054960"
"LOC105032426",539.771107649198,-1.10475793668829,0.25412514364048,-4.34729881845627,1.37824390461417e-05,0.000243160067352288,"LOC105032426"
"LOC105032700",5556.05042632629,1.11838084364975,0.2574231189716,4.34452370912782,1.39578168862258e-05,0.000246062277733947,"LOC105032700"
"LOC105033658",403.689708093476,-1.26500576657438,0.291542614668556,-4.33900810011091,1.43127247876502e-05,0.000251898998559357,"LOC105033658"
"LOC140850794",112.998378952832,1.99310581843645,0.459361540435759,4.33886088187912,1.4322314623191e-05,0.000251898998559357,"LOC140850794"
"LOC105038399",216.036713983262,1.64488064844319,0.379422584522119,4.33522071574867,1.45613943100093e-05,0.000255706223993626,"LOC105038399"
"LOC105054624",389.085041855596,1.30061885990141,0.300050384046356,4.33466820592529,1.45980131780008e-05,0.000256150397253703,"LOC105054624"
"LOC105051197",615.73891008261,1.10896847084228,0.25591467128006,4.33335246195667,1.4685571049386e-05,0.000257487012399234,"LOC105051197"
"LOC105052825",288.605008333133,1.3939202161766,0.32178889237464,4.33178474834905,1.47905504265648e-05,0.000259126777341629,"LOC105052825"
"LOC105051548",67929.1182261294,1.09848492661824,0.253744351595298,4.32910100150813,1.49719261463274e-05,0.000262101412985783,"LOC105051548"
"LOC105039962",3015.55629216008,1.00490024385522,0.232306785855694,4.32574640535663,1.52016231243982e-05,0.000265506032299334,"LOC105039962"
"LOC105042975",1807.95504072011,1.19335240043856,0.27597184783845,4.32418165035851,1.53099110168615e-05,0.00026719102421248,"LOC105042975"
"LOC105045186",751.778452526433,-1.17277125190182,0.271502823137381,-4.3195545385117,1.5634446846686e-05,0.000272434452063438,"LOC105045186"
"LOC105041782",292.029433541835,-1.28130890572757,0.296916574923307,-4.31538355869332,1.59326018439519e-05,0.000277416157433798,"LOC105041782"
"LOC105056053",277.918727432092,1.30222509014704,0.302046182569992,4.31134430856539,1.6226500800885e-05,0.000282022599452257,"LOC105056053"
"LOC105035469",207.021005178116,-1.41530874292408,0.32828392984564,-4.31123370428018,1.62346206885541e-05,0.000282022599452257,"LOC105035469"
"LOC105053643",119.227256300306,1.92969087996225,0.4480504488332,4.30686072291077,1.65587797321819e-05,0.00028699347125095,"LOC105053643"
"LOC105033261",321.307496281231,1.2992083595505,0.301692691106969,4.30639653477667,1.65935488280319e-05,0.000287375870897722,"LOC105033261"
"LOC105037786",432.115478777391,1.28452029631503,0.298359300611921,4.30527988797579,1.66774742887159e-05,0.000288608350009316,"LOC105037786"
"LOC105059882",630.760639000111,-1.03932063653384,0.241494093991733,-4.30371036970129,1.67961210383738e-05,0.000290217468025927,"LOC105059882"
"LOC105049529",93.5526718921832,-1.9781798926642,0.459697790805734,-4.30321818427047,1.68334928697519e-05,0.00029064117689164,"LOC105049529"
"LOC105034160",375.240171051379,-1.30319200263085,0.302911031084911,-4.30222695411033,1.69089980032554e-05,0.000291722133362037,"LOC105034160"
"LOC105040468",470.839354621948,-1.13755968100559,0.264423286894173,-4.30204046839818,1.69232392341664e-05,0.000291745293443883,"LOC105040468"
"LOC105033244",1147.47951864064,1.00665947715188,0.23405169583513,4.30101338749109,1.70018787034088e-05,0.000292877755151333,"LOC105033244"
"LOC105046971",160.385386131154,-1.5937744298218,0.370906656867916,-4.29696906299894,1.73149349513188e-05,0.000298043530235105,"LOC105046971"
"LOC105043374",483.395201705393,-1.45121752690027,0.338090148286183,-4.29239814959607,1.76753635252782e-05,0.000303785237245245,"LOC105043374"
"LOC140857083",98.9467674476175,2.05094251961306,0.478133109824961,4.28948022521152,1.79091757567875e-05,0.000307336674709424,"LOC140857083"
"LOC105038366",63.6610781078035,-2.3183812564255,0.540791395392234,-4.28701579976876,1.81089417787834e-05,0.000310529223011768,"LOC105038366"
"LOC105054633",1252.07152753157,1.04281471766565,0.243311857609967,4.28591819531171,1.81985951188093e-05,0.0003118301699979,"LOC105054633"
"LOC105060695",9245.55422671245,-1.14527558080035,0.267352627344276,-4.28376407659369,1.83757762366273e-05,0.000314627787221829,"LOC105060695"
"LOC140852114",29.4618185385018,3.99224392800054,0.932028439812883,4.2833928209337,1.84064783901165e-05,0.00031491507430231,"LOC140852114"
"LOC105053987",79.755432457579,2.05936393855959,0.480974030930897,4.28165307506065,1.85510043355558e-05,0.000316958254581562,"LOC105053987"
"LOC105034415",1369.77934917074,1.18302692138706,0.276643519819827,4.27635869496435,1.89975044420643e-05,0.000324046421923537,"LOC105034415"
"LOC105057110",445.726368457893,1.24556189405052,0.291463319922191,4.27347734316289,1.924478479023e-05,0.000327769986736011,"LOC105057110"
"LOC105048580",469.497206788481,1.10063721134736,0.257631880545863,4.27213126347315,1.93613544037236e-05,0.000329507233937864,"LOC105048580"
"LOC140859087",53.9167236053117,-2.71666633695688,0.636136315744365,-4.27057262684023,1.94971714479527e-05,0.000331320077993835,"LOC140859087"
"LOC105049028",383.740874821551,1.64021132598415,0.384152397644359,4.2696891547261,1.9574558176718e-05,0.00033238540303379,"LOC105049028"
"LOC105038539",135.140953003672,-1.71914333753637,0.402714757979025,-4.26888586393923,1.96451753416889e-05,0.000333334265475109,"LOC105038539"
"LOC105035842",19336.8144295682,-3.7312233378695,0.874451541521277,-4.26692979622212,1.98181490344565e-05,0.000335904050588919,"LOC105035842"
"LOC105043606",805.556998312754,-1.03115632271215,0.241719201806895,-4.26592639312088,1.99074411245575e-05,0.000337025825864702,"LOC105043606"
"LOC105055224",510.562272990205,1.11271795365358,0.260978903896249,4.26363179951105,2.01130772771217e-05,0.000340252492037351,"LOC105055224"
"LOC105053512",448.731111577402,1.65500396428651,0.388228901139394,4.26295919605501,2.01737367575557e-05,0.000341023600883703,"LOC105053512"
"LOC105055890",105.511139738326,-2.13909660418098,0.502011243671362,-4.26105317589525,2.03465809939203e-05,0.000343688550351374,"LOC105055890"
"LOC105056171",288.015547781125,-1.34543978274348,0.315770861287625,-4.26081044101776,2.03686939534101e-05,0.000343805313312111,"LOC105056171"
"LOC105039226",209.230931744907,-1.48358891789093,0.348219537891359,-4.26049878440133,2.03971191832294e-05,0.000344028368147861,"LOC105039226"
"LOC105043422",776.290559813155,1.02844757353742,0.241558155092666,4.25755683198892,2.06673130962364e-05,0.00034809826370097,"LOC105043422"
"LOC105044755",133.998490500368,1.85799145916519,0.436888132753765,4.25278536968726,2.11127910255001e-05,0.000354776454245736,"LOC105044755"
"LOC105048342",710.778632584606,-1.21841550254628,0.286651239313131,-4.25051538401101,2.13279185371226e-05,0.000358036712617689,"LOC105048342"
"LOC105048619",182.075805571402,-1.70715598431382,0.401645522423589,-4.25040462050364,2.1338468857045e-05,0.000358036712617689,"LOC105048619"
"LOC105032770",528.29097019649,1.18286473525742,0.278467309933874,4.24776874362129,2.15910092570706e-05,0.00036173736842698,"LOC105032770"
"LOC105033625",1341.56278151362,1.10351800082114,0.259912981864771,4.24572098286066,2.17891639690477e-05,0.00036451724160645,"LOC105033625"
"LOC105054931",611.240385075684,-1.13333366100803,0.267130156961927,-4.24262716683672,2.2091828335422e-05,0.000369034692238238,"LOC105054931"
"LOC105056177",828.092375996441,1.00367335786052,0.236599762143601,4.24207255648612,2.21465064628904e-05,0.000369675042935539,"LOC105056177"
"LOC105056100",498.917833515647,-1.08139496595565,0.254994492192345,-4.24085617166956,2.22668792481585e-05,0.000371045897510968,"LOC105056100"
"LOC105035002",12926.0944330821,1.00027920309112,0.23587342500301,4.24074565872926,2.22778463533423e-05,0.000371045897510968,"LOC105035002"
"LOC105051395",1269.820637389,-1.01052735045586,0.238395691446807,-4.23886582984382,2.24651865288333e-05,0.000373890793899302,"LOC105051395"
"LOC105043494",151.91032337609,1.69310452288463,0.399519027662922,4.23785703722006,2.25663381203525e-05,0.000375298114416275,"LOC105043494"
"LOC105054281",1331.11764660172,-4.09333567013931,0.966149355811221,-4.23675247053533,2.26775900644765e-05,0.000376871221218464,"LOC105054281"
"LOC105053442",186.6345878141,-1.47167132215814,0.347381741230028,-4.23646711236799,2.27064160668526e-05,0.000377073214831183,"LOC105053442"
"LOC105058152",1590.03902814969,-1.01215135105963,0.239067977175511,-4.23373871740491,2.29837964030495e-05,0.000381399491595139,"LOC105058152"
"LOC105043384",381.319451531449,1.18910996713991,0.280980113387574,4.23200757094042,2.31614610337029e-05,0.000383784560923291,"LOC105043384"
"LOC105044717",100.538409030316,-1.84422133559224,0.436216170246132,-4.22776930656113,2.36019597745517e-05,0.000390107056238828,"LOC105044717"
"LOC105046537",1233.73764191243,1.09627390252914,0.259316976438644,4.22754390238899,2.36256087286729e-05,0.000390107056238828,"LOC105046537"
"LOC105033166",598.38920011198,1.08644088649716,0.256993151886718,4.22750909322308,2.36292628458394e-05,0.000390107056238828,"LOC105033166"
"LOC105035700",740.588569501982,1.0030136462449,0.237343342442721,4.22600286960634,2.37878958427406e-05,0.000391297911397169,"LOC105035700"
"LOC105051427",2041.3787670083,-1.17004062276313,0.276977370912862,-4.22431846654806,2.39664944901171e-05,0.000393377483583069,"LOC105051427"
"LOC105038968",217.372187027131,1.85526756296022,0.439253123314544,4.22368667287014,2.40338125287463e-05,0.000394196353716595,"LOC105038968"
"LOC105041200",2971.68685652802,1.1605934258106,0.274846717300842,4.222693424205,2.41400076932817e-05,0.000395364731358903,"LOC105041200"
"LOC140852351",269.451414951056,1.87016274888672,0.443164988379383,4.22001466254306,2.44286429708661e-05,0.000399513410495336,"LOC140852351"
"LOC105055851",31.7672522997454,3.44698108204431,0.817050574080238,4.21880993832556,2.45595190371567e-05,0.000401073791756253,"LOC105055851"
"LOC105048445",385.434614794937,-1.14021878672308,0.270283054129811,-4.21860996944136,2.4581307244857e-05,0.000401139976381079,"LOC105048445"
"LOC105042850",502.219672611924,-1.1053682774041,0.262059507865922,-4.21800485853632,2.46473509827866e-05,0.000401927746596011,"LOC105042850"
"LOC105057277",717.201963744479,-1.09897848534982,0.260717259856909,-4.21521185806028,2.49543817904062e-05,0.000406641359751735,"LOC105057277"
"LOC105045921",26.4834176131719,4.11655275040553,0.976731178284115,4.21462203923636,2.50196834296341e-05,0.000407411950908181,"LOC105045921"
"LOC105045977",401.301430186905,1.17618540333288,0.279087368012965,4.21439856524872,2.50444677308751e-05,0.000407522137508585,"LOC105045977"
"LOC105052358",80.4110839467632,2.10223269950158,0.498919030853314,4.21357488790532,2.51360191904439e-05,0.000408717815995299,"LOC105052358"
"LOC105047480",540.696345438022,1.08155871704643,0.256956538386296,4.20911148569596,2.56376872579871e-05,0.000416276532951295,"LOC105047480"
"LOC140852876",25.105879159762,4.86179273594535,1.15547013761463,4.20763166236569,2.58061050562654e-05,0.000418410382912266,"LOC140852876"
"LOC105053585",2725.9965085449,1.07394453471442,0.255543484280807,4.20259016870218,2.63878082649552e-05,0.000427535420728336,"LOC105053585"
"LOC105048637",6051.33772594952,-1.38117317997812,0.328702750314625,-4.20189115745486,2.64694399760599e-05,0.000428244487395224,"LOC105048637"
"LOC105043479",117.6082426615,1.75097887130313,0.416917334846888,4.19982266255773,2.67124114448228e-05,0.000431866563301646,"LOC105043479"
"LOC105061130",57.4520958420634,2.5163121567854,0.59927449490611,4.19893083749482,2.68178208566932e-05,0.000433261051526205,"LOC105061130"
"LOC105059560",174.402651020271,1.51626544564755,0.361277456896698,4.19695559936669,2.70526943956744e-05,0.00043674364157128,"LOC105059560"
"LOC105048712",1130.91145268238,-1.23709218736426,0.294844882212531,-4.19573905465495,2.7198324434058e-05,0.000438781527852728,"LOC105048712"
"LOC105034116",1183.95702492273,-1.05015313362832,0.250341768570528,-4.19487782492221,2.73018707776403e-05,0.000440138070740319,"LOC105034116"
"LOC105052003",2630.3058390698,-1.04963780936587,0.250272346667692,-4.1939823689733,2.74099295848694e-05,0.000441251094199698,"LOC105052003"
"LOC105050829",23.3603748202371,4.60510352651272,1.09827551386947,4.19303122791831,2.75251534963396e-05,0.000442790840526464,"LOC105050829"
"LOC105060056",86.403620231102,1.94171627565073,0.463146024511372,4.19244940664077,2.75958638348856e-05,0.000443301410996729,"LOC105060056"
"LOC105035041",54.4165144997108,2.84729164658084,0.679147829445479,4.19244753959626,2.7596091019692e-05,0.000443301410996729,"LOC105035041"
"LOC105040536",64.8381457467164,2.43206431709557,0.580557186579916,4.18918992532493,2.79952025145603e-05,0.000449393534758215,"LOC105040536"
"LOC105056393",853.261407333164,1.30336999189506,0.311402885917598,4.18547820472017,2.84566374016254e-05,0.000456476755141818,"LOC105056393"
"LOC105057625",1296.73215831286,1.00838353429621,0.240951581601571,4.18500483621495,2.85160030028218e-05,0.000457104858907032,"LOC105057625"
"LOC105040958",250.98939560223,1.32978332370275,0.31793459605157,4.18256880571454,2.88233744908984e-05,0.000461704733877578,"LOC105040958"
"LOC105033436",529.494706004371,-1.08064301305121,0.258666437152672,-4.17774731405677,2.94410466389368e-05,0.000471265104656385,"LOC105033436"
"LOC105040420",933.754663737104,4.22758784355806,1.01266051216748,4.17473357829407,2.98334984367312e-05,0.000477209383056567,"LOC105040420"
"LOC105037653",160.502836524052,-1.86314299828238,0.446423524233659,-4.17348750041946,2.99972125653351e-05,0.000479489013288162,"LOC105037653"
"LOC105057431",133.503258514528,-1.64194472711325,0.393817548911978,-4.16930309898467,3.05532443528991e-05,0.00048803197794765,"LOC105057431"
"LOC105052724",837.529740059299,-1.01054668978517,0.242498995876689,-4.16722009974437,3.08336755989472e-05,0.000491816695837086,"LOC105052724"
"LOC140852608",23.0693625997311,4.89131726826324,1.17542404806924,4.16132141953174,3.16411376427109e-05,0.000503985388171011,"LOC140852608"
"LOC105035600",1227.63273096513,-3.13079330387332,0.752896447150054,-4.15833188710657,3.20580030392335e-05,0.000509548779157683,"LOC105035600"
"LOC105054312",720.790366633636,1.01165880140767,0.243316308704336,4.15779282036118,3.21337245478637e-05,0.000510393667010942,"LOC105054312"
"LOC105044699",195.912573347016,-1.41470157300231,0.340309988154348,-4.15709683008386,3.22317401046215e-05,0.000511591226446546,"LOC105044699"
"LOC105059858",3460.92724070435,-1.35271067398237,0.325414201266332,-4.15688887798494,3.22610808424788e-05,0.00051169784466703,"LOC105059858"
"LOC109505442",463.243299466624,-1.08417519792391,0.260876153131176,-4.15589997365055,3.24009566409884e-05,0.000513556298041959,"LOC109505442"
